,tweet_id,favorite_count,retweet_count,retweeted_status_id,retweeted_status_user_id,expanded_urls,rating_numerator,dog_name,dog_type,jpg_url,dog_1_propsed_type,dog_1_prediction_conformance_percent,dog_1_prediction_result,dog_2_propsed_type,dog_2_prediction_conformance_percent,dog_2_prediction_result,dog_3_propsed_type,dog_3_prediction_conformance_percent,dog_3_prediction_result
990,718454725339934721,5320,1685,nan,nan,https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,NaN,NaN,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,hammer,0.16986500000000002,False,hatchet,0.115744,False,chime,0.0680916,False
991,718246886998687744,2115,565,nan,nan,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,Alexanderson,NaN,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.05749830000000001,True
992,718234618122661888,4217,1127,nan,nan,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,Suki,NaN,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True
993,717841801130979328,2660,670,nan,nan,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,Barclay,NaN,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False
994,717790033953034240,3170,1272,nan,nan,https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,NaN,pupper,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,car_mirror,0.819106,False,minibus,0.10738299999999999,False,cab,0.0348464,False
995,717537687239008257,6281,2069,nan,nan,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,a,NaN,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356,True,Labrador_retriever,0.05251140000000002,True,kuvasz,0.0498105,True
996,717421804990701568,3446,945,nan,nan,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,Ebby,NaN,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True
997,717047459982213120,6826,2135,nan,nan,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,Flávio,NaN,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True
998,717009362452090881,3583,1102,nan,nan,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,Smokey,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.060658500000000004,True
999,716802964044845056,4627,1317,nan,nan,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,Link,NaN,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,True,Leonberg,0.11808900000000001,True,bull_mastiff,0.06650779999999999,True
1000,716791146589110272,5204,1474,nan,nan,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,Jennifur,NaN,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.46875100000000003,True,seat_belt,0.154652,False,golden_retriever,0.12501700000000002,True
1001,716439118184652801,2574,247,nan,nan,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,Bluebert,NaN,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,0.396495,True,malamute,0.31705300000000003,True,Eskimo_dog,0.273419,True
1002,716285507865542656,3041,1225,nan,nan,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,Stephanus,NaN,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43041999999999997,True,silky_terrier,0.196769,True,cairn,0.07267610000000001,True
1003,716080869887381504,5272,1935,nan,nan,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,NaN,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True
1004,715928423106027520,3485,987,nan,nan,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,Bubbles,NaN,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True
1005,715733265223708672,5093,1920,nan,nan,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,a,NaN,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229,True,miniature_poodle,0.0819151,True,toy_poodle,0.0637485,True
1006,715696743237730304,4257,1454,nan,nan,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,Toby,NaN,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836,True,pug,0.22140900000000002,True,French_bulldog,0.132135,True
1007,715680795826982913,4719,1813,nan,nan,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,Zeus,NaN,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True
1008,715360349751484417,5955,1772,nan,nan,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,Bertson,NaN,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False
1009,715342466308784130,3294,768,nan,nan,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,Oscar,NaN,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True
1010,715220193576927233,2630,736,nan,nan,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,Nico,NaN,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.017400400000000003,True
1011,715200624753819648,5578,2110,nan,nan,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,Michelangelope,NaN,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True
1012,715009755312439296,4550,1392,nan,nan,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,Siba,NaN,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.10394500000000001,True
1013,714982300363173890,4094,1166,nan,nan,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,Calbert,NaN,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,True,beagle,0.025435299999999997,True,Ibizan_hound,0.00996204,True
1014,714957620017307648,4503,1595,nan,nan,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,Curtis,NaN,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.25151599999999996,True,Samoyed,0.139346,True,kuvasz,0.129005,True
1015,714631576617938945,3571,1122,nan,nan,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,Benedict,NaN,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,meerkat,0.143497,False,weasel,0.11740199999999999,False,black-footed_ferret,0.0999327,False
1016,714606013974974464,3938,1038,nan,nan,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True
1017,714258258790387713,3281,808,nan,nan,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,Travis,NaN,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,True,Chesapeake_Bay_retriever,0.10183400000000001,True,beagle,0.10129400000000001,True
1018,714251586676113411,3570,940,nan,nan,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,Thumas,NaN,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True
1019,714214115368108032,2480,990,nan,nan,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,NaN,NaN,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True
1020,714141408463036416,4673,1569,nan,nan,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,NaN,NaN,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True
1021,713919462244790272,3564,869,nan,nan,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,Kanu,NaN,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.46322299999999994,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True
1022,713900603437621249,3062,829,nan,nan,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,NaN,NaN,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,0.371816,True,cocker_spaniel,0.17741300000000002,True,Irish_setter,0.0927252,True
1023,713761197720473600,5308,1541,nan,nan,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,Piper,NaN,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936,True,English_springer,0.04471819999999999,True,Welsh_springer_spaniel,0.0379107,True
1024,713411074226274305,4802,1440,nan,nan,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,NaN,NaN,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,kuvasz,0.122451,True
1025,713177543487135744,7854,3183,nan,nan,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,Lance,NaN,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,True,basenji,0.025948000000000002,True,Great_Dane,0.0258743,True
1026,713175907180089344,4851,1630,nan,nan,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,Opie,NaN,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,timber_wolf,0.503788,False,malamute,0.43062399999999995,True,Siberian_husky,0.028454200000000002,True
1027,712809025985978368,20378,7602,nan,nan,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,Stubert,NaN,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True
1028,712717840512598017,13474,5616,nan,nan,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,NaN,NaN,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True
1029,712668654853337088,4531,1367,nan,nan,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,Sunny,NaN,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True
1030,712438159032893441,5799,1756,nan,nan,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,Kane,NaN,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True
1031,712097430750289920,4144,1172,nan,nan,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,NaN,NaN,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,True,whippet,0.048031800000000006,True,Chesapeake_Bay_retriever,0.0450464,True
1032,712092745624633345,3211,1016,nan,nan,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,Steven,NaN,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,triceratops,0.235373,False,llama,0.153126,False,three-toed_sloth,0.11184000000000001,False
1033,712085617388212225,3531,556,nan,nan,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,Olive,NaN,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True
1034,712065007010385924,2451,700,nan,nan,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,Chester,NaN,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,goose,0.21430100000000002,False,gibbon,0.084253,False,pizza,0.0801683,False
1035,711998809858043904,0,138,7.119982797733478e+17,783214.0,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12,NaN,NaN,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,comic_book,0.105171,False,kuvasz,0.0598951,True,book_jacket,0.046638099999999995,False
1036,711968124745228288,8776,2601,nan,nan,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,Winston,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,espresso,0.4301350000000001,False,coffee_mug,0.418483,False,cup,0.08839119999999999,False
1037,711743778164514816,3095,1101,nan,nan,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,Roosevelt,NaN,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.45951499999999995,True,miniature_poodle,0.21966100000000002,True,standard_poodle,0.130189,True
1038,711732680602345472,9756,4653,nan,nan,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,NaN,NaN,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,dingo,0.366875,False,Ibizan_hound,0.334929,True,Eskimo_dog,0.07387619999999999,True
1039,711694788429553666,35865,20500,nan,nan,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,NaN,NaN,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,brown_bear,0.7132930000000001,False,Indian_elephant,0.172844,False,water_buffalo,0.0389022,False
1040,711652651650457602,4228,1037,nan,nan,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,Gary,NaN,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,llama,0.8567889999999999,False,Arabian_camel,0.098727,False,neck_brace,0.0163772,False
1041,711363825979756544,3996,1287,nan,nan,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,NaN,NaN,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,basenji,0.00263962,True
1042,711306686208872448,3596,819,nan,nan,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,NaN,NaN,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,leatherback_turtle,0.280835,False,loggerhead,0.12329000000000001,False,Dandie_Dinmont,0.0867925,True
1043,711008018775851008,3275,710,nan,nan,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,Chuckles,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True
1044,710997087345876993,4960,1561,nan,nan,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,Milo,NaN,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True
1045,710844581445812225,2775,779,nan,nan,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,Staniel,NaN,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,dingo,0.536593,False,Pembroke,0.200407,True,basenji,0.060734500000000004,True
1046,710833117892898816,2937,606,nan,nan,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,Sora,NaN,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True
1047,710658690886586372,2529,636,nan,nan,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,NaN,NaN,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,cairn,0.0159427,True
1048,710588934686908417,4968,2107,nan,nan,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,Beemo,NaN,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.9820040000000001,True,Cardigan,0.00894347,True,malamute,0.007549899999999998,True
1049,710283270106132480,2308,580,nan,nan,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,Gunner,NaN,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,True,Lhasa,0.030805700000000002,True,Tibetan_terrier,0.00897428,True
1050,710272297844797440,4945,1425,nan,nan,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,infuriating,NaN,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True
1051,710269109699739648,2613,1257,nan,nan,https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,NaN,NaN,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,True,German_shepherd,0.17815699999999998,True,Labrador_retriever,0.100202,True
1052,710153181850935296,3153,1006,nan,nan,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,Lacy,NaN,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cowboy_hat,0.9790530000000001,False,sombrero,0.010682500000000001,False,cocker_spaniel,0.00271296,True
1053,710140971284037632,3017,1008,nan,nan,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,Tater,NaN,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.9531700000000001,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True
1054,710117014656950272,5999,2233,nan,nan,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,NaN,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True
1055,709918798883774466,3250,1215,nan,nan,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,Watson,NaN,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.9562219999999999,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True
1056,709901256215666688,732,112,nan,nan,"http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,NaN,NaN,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,bib,0.998814,False,handkerchief,0.000511773,False,umbrella,0.000224477,False
1057,709852847387627521,3824,1336,nan,nan,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,NaN,NaN,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,True,Pomeranian,0.019203599999999998,True,West_Highland_white_terrier,0.010134200000000001,True
1058,709566166965075968,3865,1367,nan,nan,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,Olaf,NaN,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.9998370000000001,True,Tibetan_mastiff,0.00011690700000000001,True,Australian_terrier,1.13384e-05,True
1059,709556954897764353,3593,1204,nan,nan,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,Cecil,NaN,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True
1060,709519240576036864,1620,277,nan,nan,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,Vince,NaN,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel,0.41498199999999996,True,Newfoundland,0.22548200000000002,True,flat-coated_retriever,0.19678900000000002,True
1061,709449600415961088,2420,665,nan,nan,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,Karma,NaN,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.03377619999999998,True
1062,709409458133323776,2855,788,nan,nan,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,Billy,NaN,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True
1063,709225125749587968,2615,647,nan,nan,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,Walker,NaN,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,0.271109,True,Pomeranian,0.15048699999999998,True,golden_retriever,0.14557799999999999,True
1064,709207347839836162,13755,6567,nan,nan,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,Penny,NaN,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.9483229999999999,True,Italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False
1065,709198395643068416,2634,721,nan,nan,https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,NaN,NaN,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,0.49078299999999997,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True
1066,709158332880297985,2236,470,nan,nan,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,Rodney,NaN,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True
1067,709042156699303936,5197,1864,nan,nan,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,Klevin,NaN,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True
1068,708845821941387268,3226,1015,nan,nan,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,NaN,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.014762899999999999,True
1069,708834316713893888,1860,571,nan,nan,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,Malikai,NaN,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True
1070,708810915978854401,18036,7848,nan,nan,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,Mister,NaN,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True
1071,708738143638450176,2997,917,nan,nan,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,Coco,NaN,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.0009041510000000001,True
1072,708711088997666817,2790,834,nan,nan,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,Smokey,NaN,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True
1073,708479650088034305,2768,765,nan,nan,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,Bear,NaN,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True
1074,708469915515297792,3357,926,nan,nan,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,Bobble,NaN,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141000000000005,True
1075,708356463048204288,3929,1520,nan,nan,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,Oliver,NaN,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,True,French_bulldog,0.041819999999999996,True,bath_towel,0.015228,False
1076,708349470027751425,2568,831,nan,nan,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,River,NaN,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True
1077,708149363256774660,4672,1727,nan,nan,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10,Jebberson,NaN,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True
1078,708130923141795840,3707,943,nan,nan,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11,NaN,NaN,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True
1079,708119489313951744,2937,1102,nan,nan,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9,Cooper,NaN,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,0.26448299999999997,True,Norfolk_terrier,0.258786,True,chow,0.09689869999999999,True
